competicao,temporada,id_partida,estadio,campo,equipe,pro_contra,jogador,minuto_str,minuto_num
Brasileirao,2013,299,Couto Pereira,mandante,CORITIBA - PR,pro,Keirrison,27' (2ºT),72.0
Brasileirao,2013,300,Canindé,visitante,VITORIA - BA,pro,Luis,18' (1ºT),18.0
Brasileirao,2013,300,Canindé,mandante,PORTUGUESA - SP,pro,Moises,17' (2ºT),62.0
Brasileirao,2013,301,Maracanã,mandante,BOTAFOGO - RJ,pro,Julio Cesar,6' (2ºT),51.0
Brasileirao,2013,302,Maracanã,visitante,VITORIA - BA,pro,Marquinhos,23' (1ºT),23.0
Brasileirao,2013,302,Maracanã,mandante,FLUMINENSE - RJ,pro,Diego,28' (1ºT),28.0
Brasileirao,2013,302,Maracanã,mandante,FLUMINENSE - RJ,pro,Rafael Sobis,12' (2ºT),57.0
Brasileirao,2013,302,Maracanã,visitante,VITORIA - BA,pro,Juan,17' (2ºT),62.0
Brasileirao,2013,302,Maracanã,visitante,VITORIA - BA,pro,William Henrique,19' (2ºT),64.0
Brasileirao,2013,303,Fonte Luminosa,mandante,CORINTHIANS - SP,pro,Douglas,27' (1ºT),27.0
Brasileirao,2013,303,Fonte Luminosa,visitante,SANTOS - SP,pro,Gustavo,16' (2ºT),61.0
Brasileirao,2013,304,Fonte Nova,mandante,BAHIA - BA,pro,Obina,2' (2ºT),47.0
Brasileirao,2013,304,Fonte Nova,visitante,ATLETICO - PR,pro,Ederson,12' (2ºT),57.0
Brasileirao,2013,305,Centenário,visitante,SAO PAULO - SP,pro,Aloisio,10' (1ºT),10.0
Brasileirao,2013,305,Centenário,mandante,INTERNACIONAL - RS,pro,Leandro Damiao,33' (1ºT),33.0
Brasileirao,2013,305,Centenário,visitante,SAO PAULO - SP,pro,Aloisio,44' (1ºT),44.0
Brasileirao,2013,305,Centenário,mandante,INTERNACIONAL - RS,pro,Jorge Henrique,3' (2ºT),48.0
Brasileirao,2013,305,Centenário,visitante,SAO PAULO - SP,pro,Aloisio,8' (2ºT),53.0
Brasileirao,2013,306,Moisés Lucarelli,visitante,VASCO DA GAMA - RJ,contra,Diego Sacoman,13' (1ºT),13.0
Brasileirao,2013,306,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,Adriano,34' (2ºT),79.0
Brasileirao,2013,306,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,Uendel,44' (2ºT),89.0
Brasileirao,2013,307,Arena Pernambuco,visitante,GOIAS - GO,pro,Welinton,1' (1ºT),1.0
Brasileirao,2013,307,Arena Pernambuco,visitante,GOIAS - GO,pro,Amaral,41' (1ºT),41.0
Brasileirao,2013,308,Mineirão,mandante,CRUZEIRO - MG,pro,Éverton Ribeiro,12' (1ºT),12.0
Brasileirao,2013,308,Mineirão,mandante,CRUZEIRO - MG,pro,Dagoberto,19' (1ºT),19.0
Brasileirao,2013,308,Mineirão,visitante,CRICIUMA - SC,pro,Joao Vitor,33' (1ºT),33.0
Brasileirao,2013,308,Mineirão,visitante,CRICIUMA - SC,pro,Lins,41' (1ºT),41.0
Brasileirao,2013,308,Mineirão,visitante,CRICIUMA - SC,pro,Ricardinho,44' (1ºT),44.0
Brasileirao,2013,308,Mineirão,mandante,CRUZEIRO - MG,pro,Borges,13' (2ºT),58.0
Brasileirao,2013,308,Mineirão,mandante,CRUZEIRO - MG,pro,Borges,31' (2ºT),76.0
Brasileirao,2013,308,Mineirão,mandante,CRUZEIRO - MG,pro,Dagoberto,39' (2ºT),84.0
Brasileirao,2013,309,Couto Pereira,mandante,CORITIBA - PR,contra,Para,1' (1ºT),1.0
Brasileirao,2013,309,Couto Pereira,mandante,CORITIBA - PR,pro,Alex,4' (1ºT),4.0
Brasileirao,2013,309,Couto Pereira,mandante,CORITIBA - PR,pro,Robinho,34' (1ºT),34.0
Brasileirao,2013,309,Couto Pereira,mandante,CORITIBA - PR,pro,Geraldo,13' (2ºT),58.0
Brasileirao,2013,311,Cláudio Moacyr,mandante,VASCO DA GAMA - RJ,pro,Edmilson dos Santos Silva,26' (1ºT),26.0
Brasileirao,2013,311,Cláudio Moacyr,mandante,VASCO DA GAMA - RJ,pro,Edmilson dos Santos Silva,27' (2ºT),72.0
Brasileirao,2013,311,Cláudio Moacyr,visitante,CORITIBA - PR,pro,Luccas Claro,36' (2ºT),81.0
Brasileirao,2013,312,Maracanã,mandante,FLAMENGO - RJ,contra,Gum,45' (2ºT),90.0
Brasileirao,2013,313,Morumbi,mandante,SAO PAULO - SP,pro,Rodrigo Caio,8' (1ºT),8.0
Brasileirao,2013,313,Morumbi,visitante,PORTUGUESA - SP,pro,Luis Ricardo Silva Umbelino,41' (1ºT),41.0
Brasileirao,2013,313,Morumbi,mandante,SAO PAULO - SP,pro,Aloisio,32' (2ºT),77.0
Brasileirao,2013,314,Manoel Barradas,visitante,CORINTHIANS - SP,pro,Guilherme,8' (2ºT),53.0
Brasileirao,2013,314,Manoel Barradas,mandante,VITORIA - BA,pro,Dinei,15' (2ºT),60.0
Brasileirao,2013,316,Serra Dourada,mandante,GOIAS - GO,pro,Eduardo Sasha,44' (2ºT),89.0
Brasileirao,2013,317,Heriberto Hulse,mandante,CRICIUMA - SC,pro,Ricardinho,34' (1ºT),34.0
Brasileirao,2013,317,Heriberto Hulse,visitante,PONTE PRETA - SP,pro,Leonardo,9' (2ºT),54.0
Brasileirao,2013,318,Independência,mandante,ATLETICO - MG,pro,Fernandinho,10' (1ºT),10.0
Brasileirao,2013,318,Independência,mandante,ATLETICO - MG,pro,Jo,23' (1ºT),23.0
Brasileirao,2013,318,Independência,mandante,ATLETICO - MG,pro,Guilherme,12' (2ºT),57.0
Brasileirao,2013,318,Independência,mandante,ATLETICO - MG,pro,Diego Tardelli,22' (2ºT),67.0
Brasileirao,2013,318,Independência,mandante,ATLETICO - MG,pro,Alecsandro,29' (2ºT),74.0
Brasileirao,2013,319,Durival Britto,mandante,ATLETICO - PR,pro,Guilherme Dellatorre,44' (1ºT),44.0
Brasileirao,2013,320,Vila Belmiro,visitante,CRUZEIRO - MG,pro,Éverton Ribeiro,9' (2ºT),54.0
Brasileirao,2013,321,Maracanã,visitante,SANTOS - SP,pro,Bruno,22' (1ºT),22.0
Brasileirao,2013,321,Maracanã,visitante,SANTOS - SP,pro,Gustavo,26' (1ºT),26.0
Brasileirao,2013,321,Maracanã,mandante,VASCO DA GAMA - RJ,pro,Edmilson dos Santos Silva,28' (1ºT),28.0
Brasileirao,2013,321,Maracanã,mandante,VASCO DA GAMA - RJ,pro,Andre Felipe,32' (2ºT),77.0
Brasileirao,2013,322,Maracanã,mandante,FLAMENGO - RJ,pro,Hernane,5' (2ºT),50.0
Brasileirao,2013,322,Maracanã,visitante,GOIAS - GO,pro,Rodrigo,17' (2ºT),62.0
Brasileirao,2013,323,Fonte Luminosa,mandante,CORINTHIANS - SP,pro,Alexandre Pato,45+1' (2ºT),90.5
Brasileirao,2013,325,Centenário,mandante,INTERNACIONAL - RS,pro,Jorge Henrique,39' (1ºT),39.0
Brasileirao,2013,325,Centenário,visitante,BOTAFOGO - RJ,pro,Matheus,2' (2ºT),47.0
Brasileirao,2013,325,Centenário,mandante,INTERNACIONAL - RS,pro,Jackson,5' (2ºT),50.0
Brasileirao,2013,326,Moisés Lucarelli,visitante,VITORIA - BA,pro,Renato Caja,18' (1ºT),18.0
Brasileirao,2013,326,Moisés Lucarelli,visitante,VITORIA - BA,pro,Ayrton,29' (1ºT),29.0
Brasileirao,2013,326,Moisés Lucarelli,visitante,VITORIA - BA,pro,Dinei,44' (1ºT),44.0
Brasileirao,2013,327,Arena Pernambuco,visitante,CRICIUMA - SC,pro,Wellington Paulista,25' (2ºT),70.0
Brasileirao,2013,328,Mineirão,mandante,CRUZEIRO - MG,pro,Borges,34' (1ºT),34.0
Brasileirao,2013,328,Mineirão,mandante,CRUZEIRO - MG,pro,Willian,33' (2ºT),78.0
Brasileirao,2013,328,Mineirão,mandante,CRUZEIRO - MG,pro,Ricardo Goulart,41' (2ºT),86.0
Brasileirao,2013,329,Durival Britto,mandante,ATLETICO - PR,pro,Marcelo Cirino,12' (1ºT),12.0
Brasileirao,2013,329,Durival Britto,mandante,ATLETICO - PR,pro,Luiz Alberto da Silva Oliveira,27' (1ºT),27.0
Brasileirao,2013,329,Durival Britto,mandante,ATLETICO - PR,pro,Ederson,12' (2ºT),57.0
Brasileirao,2013,332,Maracanã,mandante,FLUMINENSE - RJ,pro,Wagner,16' (1ºT),16.0
Brasileirao,2013,332,Maracanã,mandante,FLUMINENSE - RJ,pro,Samuel,5' (2ºT),50.0
Brasileirao,2013,333,Novelli Junior,mandante,SAO PAULO - SP,pro,Rogerio,3' (2ºT),48.0
Brasileirao,2013,333,Novelli Junior,mandante,SAO PAULO - SP,pro,Ademilson,18' (2ºT),63.0
Brasileirao,2013,334,Manoel Barradas,visitante,CRUZEIRO - MG,pro,Willian,36' (1ºT),36.0
Brasileirao,2013,334,Manoel Barradas,mandante,VITORIA - BA,pro,Dinei,5' (2ºT),50.0
Brasileirao,2013,334,Manoel Barradas,visitante,CRUZEIRO - MG,pro,Julio Baptista,25' (2ºT),70.0
Brasileirao,2013,334,Manoel Barradas,visitante,CRUZEIRO - MG,pro,Ricardo Goulart,35' (2ºT),80.0
Brasileirao,2013,335,Arena do Grêmio,mandante,GREMIO - RS,pro,Rhodolfo,6' (2ºT),51.0
Brasileirao,2013,336,Serra Dourada,mandante,GOIAS - GO,pro,Eduardo Sasha,24' (1ºT),24.0
Brasileirao,2013,336,Serra Dourada,mandante,GOIAS - GO,pro,Ramon,26' (1ºT),26.0
Brasileirao,2013,337,Heriberto Hulse,mandante,CRICIUMA - SC,pro,Fabio,6' (1ºT),6.0
Brasileirao,2013,337,Heriberto Hulse,mandante,CRICIUMA - SC,pro,Wellington Paulista,28' (1ºT),28.0
Brasileirao,2013,337,Heriberto Hulse,visitante,ATLETICO - PR,pro,Paulo Baier,15' (2ºT),60.0
Brasileirao,2013,338,Independência,mandante,ATLETICO - MG,pro,Fernandinho,37' (1ºT),37.0
Brasileirao,2013,338,Independência,visitante,INTERNACIONAL - RS,pro,Dalessandro,20' (2ºT),65.0
Brasileirao,2013,338,Independência,mandante,ATLETICO - MG,pro,Alecsandro,21' (2ºT),66.0
Brasileirao,2013,339,Couto Pereira,visitante,CORINTHIANS - SP,pro,Guilherme,19' (2ºT),64.0
Brasileirao,2013,340,Pacaembu,mandante,SANTOS - SP,pro,Montillo,36' (1ºT),36.0
Brasileirao,2013,340,Pacaembu,mandante,SANTOS - SP,pro,Cicero,20' (2ºT),65.0
Brasileirao,2013,340,Pacaembu,mandante,SANTOS - SP,pro,Cicero,25' (2ºT),70.0
Brasileirao,2013,341,Maracanã,mandante,BOTAFOGO - RJ,pro,Elias,27' (1ºT),27.0
Brasileirao,2013,341,Maracanã,mandante,BOTAFOGO - RJ,pro,Seedorf,36' (1ºT),36.0
Brasileirao,2013,341,Maracanã,mandante,BOTAFOGO - RJ,pro,Bruno Mendes,33' (2ºT),78.0
Brasileirao,2013,341,Maracanã,mandante,BOTAFOGO - RJ,pro,Bruno Mendes,36' (2ºT),81.0
Brasileirao,2013,342,Maracanã,visitante,SAO PAULO - SP,pro,Welliton,17' (1ºT),17.0
Brasileirao,2013,342,Maracanã,mandante,FLUMINENSE - RJ,pro,Jean,24' (1ºT),24.0
Brasileirao,2013,342,Maracanã,mandante,FLUMINENSE - RJ,pro,Gum,44' (2ºT),89.0
Brasileirao,2013,344,Manoel Barradas,mandante,VITORIA - BA,pro,Dinei,20' (1ºT),20.0
Brasileirao,2013,344,Manoel Barradas,mandante,VITORIA - BA,pro,Max,39' (2ºT),84.0
Brasileirao,2013,345,Arena do Grêmio,mandante,GREMIO - RS,pro,Maxi Rodriguez,15' (2ºT),60.0
Brasileirao,2013,345,Arena do Grêmio,visitante,FLAMENGO - RJ,pro,Joao Paulo,40' (2ºT),85.0
Brasileirao,2013,345,Arena do Grêmio,mandante,GREMIO - RS,pro,Maxi Rodriguez,42' (2ºT),87.0
Brasileirao,2013,346,Serra Dourada,visitante,INTERNACIONAL - RS,pro,Otavio,19' (1ºT),19.0
Brasileirao,2013,346,Serra Dourada,mandante,GOIAS - GO,pro,Walter,25' (1ºT),25.0
Brasileirao,2013,346,Serra Dourada,mandante,GOIAS - GO,pro,Hugo,27' (2ºT),72.0
Brasileirao,2013,346,Serra Dourada,mandante,GOIAS - GO,pro,Ronei,37' (2ºT),82.0
Brasileirao,2013,347,Arena Pernambuco,visitante,BAHIA - BA,pro,Fernandao,37' (2ºT),82.0
Brasileirao,2013,348,João Havelange,visitante,PONTE PRETA - SP,pro,Leonardo,4' (1ºT),4.0
Brasileirao,2013,348,João Havelange,mandante,CRUZEIRO - MG,pro,Souza,30' (2ºT),75.0
Brasileirao,2013,348,João Havelange,mandante,CRUZEIRO - MG,pro,Vinicius Araujo,38' (2ºT),83.0
Brasileirao,2013,348,João Havelange,visitante,PONTE PRETA - SP,pro,Leonardo,45+1' (2ºT),90.5
Brasileirao,2013,349,Couto Pereira,visitante,CRICIUMA - SC,pro,Wellington Paulista,28' (1ºT),28.0
Brasileirao,2013,349,Couto Pereira,mandante,CORITIBA - PR,pro,Junior Urso,24' (2ºT),69.0
Brasileirao,2013,349,Couto Pereira,visitante,CRICIUMA - SC,pro,Lins,25' (2ºT),70.0
Brasileirao,2013,350,Canindé,mandante,PORTUGUESA - SP,pro,Bruno,45' (1ºT),45.0
Brasileirao,2013,350,Canindé,mandante,PORTUGUESA - SP,pro,Henrique Dourado,19' (2ºT),64.0
Brasileirao,2013,351,Maracanã,mandante,VASCO DA GAMA - RJ,pro,Thalles,2' (1ºT),2.0
Brasileirao,2013,351,Maracanã,mandante,VASCO DA GAMA - RJ,pro,Edmilson dos Santos Silva,32' (1ºT),32.0
Brasileirao,2013,351,Maracanã,visitante,CRUZEIRO - MG,pro,Paulão,19' (2ºT),64.0
Brasileirao,2013,352,Maracanã,mandante,FLAMENGO - RJ,pro,Paulinho,18' (1ºT),18.0
Brasileirao,2013,353,Morumbi,mandante,SAO PAULO - SP,pro,Aloisio,3' (1ºT),3.0
Brasileirao,2013,353,Morumbi,visitante,BOTAFOGO - RJ,pro,Elias,28' (1ºT),28.0
Brasileirao,2013,354,Fonte Nova,mandante,BAHIA - BA,pro,Fernandao,44' (1ºT),44.0
Brasileirao,2013,356,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,Adailton,15' (1ºT),15.0
Brasileirao,2013,356,Moisés Lucarelli,visitante,GREMIO - RS,pro,Vargas,9' (2ºT),54.0
Brasileirao,2013,357,Heriberto Hulse,mandante,CRICIUMA - SC,pro,Wellington Paulista,13' (1ºT),13.0
Brasileirao,2013,357,Heriberto Hulse,visitante,VITORIA - BA,pro,Dinei,8' (2ºT),53.0
Brasileirao,2013,358,Independência,mandante,ATLETICO - MG,pro,Fernandinho,23' (1ºT),23.0
Brasileirao,2013,358,Independência,mandante,ATLETICO - MG,pro,Diego Tardelli,33' (1ºT),33.0
Brasileirao,2013,358,Independência,visitante,GOIAS - GO,pro,Amaral,43' (1ºT),43.0
Brasileirao,2013,358,Independência,mandante,ATLETICO - MG,pro,Diego Tardelli,21' (2ºT),66.0
Brasileirao,2013,358,Independência,mandante,ATLETICO - MG,pro,Diego Tardelli,27' (2ºT),72.0
Brasileirao,2013,359,Arena Joinville,mandante,ATLETICO - PR,pro,Zezinho,26' (1ºT),26.0
Brasileirao,2013,359,Arena Joinville,mandante,ATLETICO - PR,pro,Paulo Baier,27' (1ºT),27.0
Brasileirao,2013,359,Arena Joinville,visitante,NAUTICO - PE,pro,Tiago Real,1' (2ºT),46.0
Brasileirao,2013,359,Arena Joinville,mandante,ATLETICO - PR,pro,Felipe,7' (2ºT),52.0
Brasileirao,2013,359,Arena Joinville,mandante,ATLETICO - PR,pro,Ederson,15' (2ºT),60.0
Brasileirao,2013,359,Arena Joinville,mandante,ATLETICO - PR,pro,Felipe,17' (2ºT),62.0
Brasileirao,2013,359,Arena Joinville,mandante,ATLETICO - PR,pro,Cleberson,26' (2ºT),71.0
Brasileirao,2013,360,Paulo Constantino,mandante,SANTOS - SP,pro,Thiago Ribeiro,20' (2ºT),65.0
Brasileirao,2013,361,Maracanã,mandante,VASCO DA GAMA - RJ,pro,Edmilson dos Santos Silva,5' (1ºT),5.0
Brasileirao,2013,361,Maracanã,mandante,VASCO DA GAMA - RJ,pro,Bernardo,41' (2ºT),86.0
Brasileirao,2013,362,Maracanã,visitante,ATLETICO - MG,pro,Diego Tardelli,21' (1ºT),21.0
Brasileirao,2013,362,Maracanã,mandante,FLUMINENSE - RJ,pro,Gum,36' (1ºT),36.0
Brasileirao,2013,362,Maracanã,mandante,FLUMINENSE - RJ,pro,Diego,8' (2ºT),53.0
Brasileirao,2013,362,Maracanã,visitante,ATLETICO - MG,pro,Alecsandro,37' (2ºT),82.0
Brasileirao,2013,364,Manoel Barradas,mandante,VITORIA - BA,pro,Dinei,43' (1ºT),43.0
Brasileirao,2013,364,Manoel Barradas,visitante,FLAMENGO - RJ,pro,Wallace Reis,45' (1ºT),45.0
Brasileirao,2013,364,Manoel Barradas,mandante,VITORIA - BA,pro,Max,2' (2ºT),47.0
Brasileirao,2013,364,Manoel Barradas,visitante,FLAMENGO - RJ,pro,Hernane,14' (2ºT),59.0
Brasileirao,2013,364,Manoel Barradas,mandante,VITORIA - BA,pro,Dinei,16' (2ºT),61.0
Brasileirao,2013,364,Manoel Barradas,mandante,VITORIA - BA,pro,Marquinhos,34' (2ºT),79.0
Brasileirao,2013,365,Arena do Grêmio,mandante,GREMIO - RS,pro,Barcos,16' (1ºT),16.0
Brasileirao,2013,366,Moisés Lucarelli,visitante,PORTUGUESA - SP,pro,Henrique Dourado,15' (1ºT),15.0
Brasileirao,2013,366,Moisés Lucarelli,visitante,PORTUGUESA - SP,pro,Wanderson,20' (2ºT),65.0
Brasileirao,2013,367,Heriberto Hulse,mandante,CRICIUMA - SC,pro,Wellington Paulista,1' (1ºT),1.0
Brasileirao,2013,368,Mineirão,visitante,BAHIA - BA,pro,Marquinhos Gabriel,15' (1ºT),15.0
Brasileirao,2013,368,Mineirão,mandante,CRUZEIRO - MG,pro,Vinicius Araujo,40' (2ºT),85.0
Brasileirao,2013,368,Mineirão,visitante,BAHIA - BA,pro,Talisca,45' (2ºT),90.0
Brasileirao,2013,369,Couto Pereira,mandante,CORITIBA - PR,pro,Deivid,38' (1ºT),38.0
Brasileirao,2013,369,Couto Pereira,mandante,CORITIBA - PR,pro,Alex,23' (2ºT),68.0
Brasileirao,2013,369,Couto Pereira,visitante,BOTAFOGO - RJ,pro,Bruno Mendes,39' (2ºT),84.0
Brasileirao,2013,370,Benedito Teixeira,visitante,ATLETICO - PR,pro,Marcelo Cirino,28' (1ºT),28.0
Brasileirao,2013,370,Benedito Teixeira,mandante,SANTOS - SP,pro,Cicero,33' (1ºT),33.0
Brasileirao,2013,370,Benedito Teixeira,mandante,SANTOS - SP,pro,Cicero,32' (2ºT),77.0
Brasileirao,2013,371,Maracanã,mandante,BOTAFOGO - RJ,pro,Lodeiro,9' (1ºT),9.0
Brasileirao,2013,371,Maracanã,mandante,BOTAFOGO - RJ,pro,Elias,23' (2ºT),68.0
Brasileirao,2013,371,Maracanã,mandante,BOTAFOGO - RJ,pro,Seedorf,42' (2ºT),87.0
Brasileirao,2013,372,Maracanã,mandante,FLAMENGO - RJ,pro,Hernane,13' (1ºT),13.0
Brasileirao,2013,372,Maracanã,visitante,CRUZEIRO - MG,pro,Souza,19' (2ºT),64.0
Brasileirao,2013,373,Novelli Junior,visitante,CORITIBA - PR,pro,Luccas Claro,29' (1ºT),29.0
Brasileirao,2013,374,Fonte Nova,mandante,BAHIA - BA,pro,Wiliam Barbio,41' (1ºT),41.0
Brasileirao,2013,374,Fonte Nova,visitante,FLUMINENSE - RJ,pro,Wagner,10' (2ºT),55.0
Brasileirao,2013,374,Fonte Nova,visitante,FLUMINENSE - RJ,pro,Samuel,37' (2ºT),82.0
Brasileirao,2013,376,Serra Dourada,visitante,SANTOS - SP,pro,Cicero,5' (1ºT),5.0
Brasileirao,2013,376,Serra Dourada,visitante,SANTOS - SP,pro,Montillo,44' (1ºT),44.0
Brasileirao,2013,376,Serra Dourada,visitante,SANTOS - SP,pro,Montillo,32' (2ºT),77.0
Brasileirao,2013,377,Arena Pernambuco,mandante,NAUTICO - PE,pro,Derley,6' (2ºT),51.0
Brasileirao,2013,378,Independência,visitante,VITORIA - BA,pro,Marquinhos,3' (1ºT),3.0
Brasileirao,2013,378,Independência,visitante,VITORIA - BA,pro,Max,5' (1ºT),5.0
Brasileirao,2013,378,Independência,mandante,ATLETICO - MG,pro,Ronaldinho Gaucho,45' (1ºT),45.0
Brasileirao,2013,378,Independência,mandante,ATLETICO - MG,pro,Ronaldinho Gaucho,44' (2ºT),89.0
Brasileirao,2013,379,Arena Joinville,mandante,ATLETICO - PR,pro,Paulo Baier,4' (1ºT),4.0
Brasileirao,2013,379,Arena Joinville,visitante,VASCO DA GAMA - RJ,pro,Edmilson dos Santos Silva,40' (1ºT),40.0
Brasileirao,2013,379,Arena Joinville,mandante,ATLETICO - PR,pro,Ederson,44' (1ºT),44.0
Brasileirao,2013,379,Arena Joinville,mandante,ATLETICO - PR,pro,Marcelo Cirino,18' (2ºT),63.0
Brasileirao,2013,379,Arena Joinville,mandante,ATLETICO - PR,pro,Ederson,36' (2ºT),81.0
Brasileirao,2013,379,Arena Joinville,mandante,ATLETICO - PR,pro,Ederson,40' (2ºT),85.0
