competicao,temporada,id_partida,estadio,campo,equipe,pro_contra,jogador,minuto_str,minuto_num
Brasileirao,2014,330,Serra Dourada,mandante,GOIAS - GO,pro,Thiago Mendes,31' (2ºT),76.0
Brasileirao,2014,331,Maracanã,mandante,FLAMENGO - RJ,pro,Mugni,17' (1ºT),17.0
Brasileirao,2014,331,Maracanã,mandante,FLAMENGO - RJ,pro,Everton,12' (2ºT),57.0
Brasileirao,2014,331,Maracanã,visitante,CORITIBA - PR,pro,Joel,21' (2ºT),66.0
Brasileirao,2014,331,Maracanã,mandante,FLAMENGO - RJ,pro,Nixon,35' (2ºT),80.0
Brasileirao,2014,331,Maracanã,visitante,CORITIBA - PR,pro,Joel,38' (2ºT),83.0
Brasileirao,2014,332,Maracanã,mandante,FLUMINENSE - RJ,pro,Edson Felipe,29' (2ºT),74.0
Brasileirao,2014,333,Morumbi,mandante,SAO PAULO - SP,pro,Luis Fabiano,21' (1ºT),21.0
Brasileirao,2014,333,Morumbi,mandante,SAO PAULO - SP,pro,Toloi,34' (2ºT),79.0
Brasileirao,2014,334,Vila Belmiro,visitante,CRUZEIRO - MG,pro,Ricardo Goulart,8' (2ºT),53.0
Brasileirao,2014,335,Arena da Baixada,visitante,SPORT - PE,pro,Diego Souza,9' (2ºT),54.0
Brasileirao,2014,336,Independência,visitante,FIGUEIRENSE - SC,pro,Jefferson,45+1' (1ºT),45.5
Brasileirao,2014,336,Independência,mandante,ATLETICO - MG,pro,Dodo,6' (2ºT),51.0
Brasileirao,2014,337,Fonte Nova,visitante,CORINTHIANS - SP,pro,Malcom,24' (1ºT),24.0
Brasileirao,2014,337,Fonte Nova,mandante,BAHIA - BA,pro,Kieza,24' (2ºT),69.0
Brasileirao,2014,337,Fonte Nova,visitante,CORINTHIANS - SP,pro,Renato Augusto,38' (2ºT),83.0
Brasileirao,2014,338,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Paulão,33' (2ºT),78.0
Brasileirao,2014,339,Heriberto Hulse,visitante,GREMIO - RS,pro,Dudu,12' (1ºT),12.0
Brasileirao,2014,339,Heriberto Hulse,visitante,GREMIO - RS,pro,Barcos,38' (1ºT),38.0
Brasileirao,2014,339,Heriberto Hulse,visitante,GREMIO - RS,pro,Ramiro,21' (2ºT),66.0
Brasileirao,2014,340,Arena Condá,visitante,VITORIA - BA,pro,Dinei,35' (2ºT),80.0
Brasileirao,2014,341,São Januário,visitante,FIGUEIRENSE - SC,pro,França,6' (2ºT),51.0
Brasileirao,2014,342,Maracanã,visitante,CHAPECOENSE - SC,pro,Bruno Silva,1' (2ºT),46.0
Brasileirao,2014,342,Maracanã,visitante,CHAPECOENSE - SC,pro,Camilo,20' (2ºT),65.0
Brasileirao,2014,342,Maracanã,visitante,CHAPECOENSE - SC,pro,Leandro,25' (2ºT),70.0
Brasileirao,2014,342,Maracanã,visitante,CHAPECOENSE - SC,pro,Bruno Silva,39' (2ºT),84.0
Brasileirao,2014,342,Maracanã,mandante,FLUMINENSE - RJ,contra,Rafael Lima,41' (2ºT),86.0
Brasileirao,2014,343,Morumbi,visitante,INTERNACIONAL - RS,pro,Paulão,17' (1ºT),17.0
Brasileirao,2014,343,Morumbi,mandante,SAO PAULO - SP,pro,Luis Fabiano,3' (2ºT),48.0
Brasileirao,2014,344,Allianz Parque,visitante,SPORT - PE,pro,Ananias,32' (2ºT),77.0
Brasileirao,2014,344,Allianz Parque,visitante,SPORT - PE,pro,Patric,45' (2ºT),90.0
Brasileirao,2014,345,Arena da Baixada,visitante,SANTOS - SP,pro,Robinho,27' (1ºT),27.0
Brasileirao,2014,345,Arena da Baixada,mandante,ATLETICO - PR,pro,Cleberson,4' (2ºT),49.0
Brasileirao,2014,346,Independência,mandante,ATLETICO - MG,pro,Luan,24' (1ºT),24.0
Brasileirao,2014,346,Independência,mandante,ATLETICO - MG,pro,Diego Tardelli,44' (1ºT),44.0
Brasileirao,2014,346,Independência,mandante,ATLETICO - MG,pro,Luan,17' (2ºT),62.0
Brasileirao,2014,346,Independência,mandante,ATLETICO - MG,pro,Dodo,27' (2ºT),72.0
Brasileirao,2014,347,Manoel Barradas,mandante,VITORIA - BA,pro,Dinei,19' (1ºT),19.0
Brasileirao,2014,347,Manoel Barradas,visitante,CORITIBA - PR,pro,Luccas Claro,37' (1ºT),37.0
Brasileirao,2014,348,Arena do Grêmio,mandante,GREMIO - RS,pro,Riveros,12' (1ºT),12.0
Brasileirao,2014,348,Arena do Grêmio,visitante,CRUZEIRO - MG,pro,Ricardo Goulart,20' (2ºT),65.0
Brasileirao,2014,348,Arena do Grêmio,visitante,CRUZEIRO - MG,pro,Éverton Ribeiro,30' (2ºT),75.0
Brasileirao,2014,349,Heriberto Hulse,visitante,BAHIA - BA,pro,Guilherme,6' (2ºT),51.0
Brasileirao,2014,350,Olímpico do Pará,visitante,CORINTHIANS - SP,contra,Felipe Macedo,45+1' (1ºT),45.5
Brasileirao,2014,351,Castelão/MA,mandante,FLAMENGO - RJ,pro,Elton,37' (1ºT),37.0
Brasileirao,2014,351,Castelão/MA,visitante,CRICIUMA - SC,pro,Cleber Santana,20' (2ºT),65.0
Brasileirao,2014,352,Arena Pernambuco,mandante,SPORT - PE,pro,Mike,10' (1ºT),10.0
Brasileirao,2014,352,Arena Pernambuco,visitante,FLUMINENSE - RJ,contra,Ewerton,31' (1ºT),31.0
Brasileirao,2014,352,Arena Pernambuco,mandante,SPORT - PE,pro,Joelinton,39' (1ºT),39.0
Brasileirao,2014,352,Arena Pernambuco,visitante,FLUMINENSE - RJ,pro,Fred,45+1' (2ºT),90.5
Brasileirao,2014,353,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Guerrero,37' (2ºT),82.0
Brasileirao,2014,354,Arena Pantanal,visitante,SAO PAULO - SP,pro,Gabriel,9' (2ºT),54.0
Brasileirao,2014,355,Couto Pereira,mandante,CORITIBA - PR,pro,Ze Eduardo,10' (2ºT),55.0
Brasileirao,2014,355,Couto Pereira,mandante,CORITIBA - PR,pro,Joel,25' (2ºT),70.0
Brasileirao,2014,356,Mineirão,mandante,CRUZEIRO - MG,pro,Ricardo Goulart,13' (1ºT),13.0
Brasileirao,2014,356,Mineirão,visitante,GOIAS - GO,pro,Samuel,22' (1ºT),22.0
Brasileirao,2014,356,Mineirão,mandante,CRUZEIRO - MG,pro,Éverton Ribeiro,17' (2ºT),62.0
Brasileirao,2014,357,Fonte Nova,visitante,ATLETICO - PR,contra,Leandro,16' (2ºT),61.0
Brasileirao,2014,357,Fonte Nova,visitante,ATLETICO - PR,pro,Bady,26' (2ºT),71.0
Brasileirao,2014,357,Fonte Nova,mandante,BAHIA - BA,pro,H. Almeida,27' (2ºT),72.0
Brasileirao,2014,358,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Rafael Moura,20' (1ºT),20.0
Brasileirao,2014,358,Beira-Rio,visitante,ATLETICO - MG,pro,Dodo,24' (1ºT),24.0
Brasileirao,2014,358,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Fabricio,45+4' (2ºT),90.5
Brasileirao,2014,359,Orlando Scarpelli,mandante,FIGUEIRENSE - SC,pro,Pablo,16' (1ºT),16.0
Brasileirao,2014,359,Orlando Scarpelli,mandante,FIGUEIRENSE - SC,pro,Pablo,14' (2ºT),59.0
Brasileirao,2014,360,Arena Condá,mandante,CHAPECOENSE - SC,pro,Leandro,5' (2ºT),50.0
Brasileirao,2014,360,Arena Condá,mandante,CHAPECOENSE - SC,pro,Leandro,17' (2ºT),62.0
Brasileirao,2014,361,Arena da Amazônia,mandante,FLAMENGO - RJ,contra,Kadu,28' (1ºT),28.0
Brasileirao,2014,361,Arena da Amazônia,mandante,FLAMENGO - RJ,pro,Elton,23' (2ºT),68.0
Brasileirao,2014,361,Arena da Amazônia,mandante,FLAMENGO - RJ,pro,Everton,35' (2ºT),80.0
Brasileirao,2014,361,Arena da Amazônia,mandante,FLAMENGO - RJ,pro,Nixon,41' (2ºT),86.0
Brasileirao,2014,362,Maracanã,visitante,CORINTHIANS - SP,pro,Guerrero,4' (1ºT),4.0
Brasileirao,2014,362,Maracanã,mandante,FLUMINENSE - RJ,contra,Ralf,41' (1ºT),41.0
Brasileirao,2014,362,Maracanã,mandante,FLUMINENSE - RJ,pro,Edson Felipe,13' (2ºT),58.0
Brasileirao,2014,362,Maracanã,mandante,FLUMINENSE - RJ,pro,Fred,19' (2ºT),64.0
Brasileirao,2014,362,Maracanã,mandante,FLUMINENSE - RJ,pro,Fred,25' (2ºT),70.0
Brasileirao,2014,362,Maracanã,visitante,CORINTHIANS - SP,pro,Danilo,38' (2ºT),83.0
Brasileirao,2014,362,Maracanã,mandante,FLUMINENSE - RJ,pro,Conca,45+1' (2ºT),90.5
Brasileirao,2014,363,Morumbi,mandante,SAO PAULO - SP,pro,Edson,24' (2ºT),69.0
Brasileirao,2014,363,Morumbi,visitante,FIGUEIRENSE - SC,pro,Mazola,39' (2ºT),84.0
Brasileirao,2014,364,Vila Belmiro,mandante,SANTOS - SP,pro,Leandro Damiao,3' (2ºT),48.0
Brasileirao,2014,364,Vila Belmiro,mandante,SANTOS - SP,pro,Leandro Damiao,44' (2ºT),89.0
Brasileirao,2014,365,Arena da Baixada,mandante,ATLETICO - PR,pro,Marcelo Cirino,16' (2ºT),61.0
Brasileirao,2014,366,Independência,visitante,CORITIBA - PR,pro,Carlinho,6' (1ºT),6.0
Brasileirao,2014,366,Independência,visitante,CORITIBA - PR,pro,Leandro Almeida,39' (2ºT),84.0
Brasileirao,2014,366,Independência,mandante,ATLETICO - MG,pro,Pedro Botelho,44' (2ºT),89.0
Brasileirao,2014,367,Fonte Nova,mandante,BAHIA - BA,pro,Galhardo,31' (1ºT),31.0
Brasileirao,2014,368,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Taiberson,23' (1ºT),23.0
Brasileirao,2014,368,Beira-Rio,visitante,PALMEIRAS - SP,pro,Renato,37' (1ºT),37.0
Brasileirao,2014,368,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Fabricio,19' (2ºT),64.0
Brasileirao,2014,368,Beira-Rio,mandante,INTERNACIONAL - RS,pro,Valdivia,35' (2ºT),80.0
Brasileirao,2014,369,Heriberto Hulse,visitante,SPORT - PE,pro,Patric,8' (1ºT),8.0
Brasileirao,2014,369,Heriberto Hulse,mandante,CRICIUMA - SC,pro,Lucca,2' (2ºT),47.0
Brasileirao,2014,369,Heriberto Hulse,visitante,SPORT - PE,pro,Ewerton,12' (2ºT),57.0
Brasileirao,2014,369,Heriberto Hulse,mandante,CRICIUMA - SC,pro,Lucca,22' (2ºT),67.0
Brasileirao,2014,370,Arena Condá,mandante,CHAPECOENSE - SC,pro,Bruno Rangel,40' (1ºT),40.0
Brasileirao,2014,370,Arena Condá,visitante,CRUZEIRO - MG,pro,Ragelli,26' (2ºT),71.0
Brasileirao,2014,372,Arena Pernambuco,mandante,SPORT - PE,pro,Joelinton,3' (1ºT),3.0
Brasileirao,2014,373,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Elias,26' (1ºT),26.0
Brasileirao,2014,373,Arena Corinthians,visitante,CRICIUMA - SC,pro,Roger Guedes,15' (2ºT),60.0
Brasileirao,2014,373,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Fabio Santos,26' (2ºT),71.0
Brasileirao,2014,374,Allianz Parque,visitante,ATLETICO - PR,pro,Ricardo Silva,9' (1ºT),9.0
Brasileirao,2014,374,Allianz Parque,mandante,PALMEIRAS - SP,pro,Henrique Dourado,20' (1ºT),20.0
Brasileirao,2014,375,Couto Pereira,visitante,BAHIA - BA,pro,H. Almeida,14' (1ºT),14.0
Brasileirao,2014,375,Couto Pereira,visitante,BAHIA - BA,pro,Romulo,26' (1ºT),26.0
Brasileirao,2014,375,Couto Pereira,mandante,CORITIBA - PR,pro,Ze Eduardo,34' (1ºT),34.0
Brasileirao,2014,375,Couto Pereira,mandante,CORITIBA - PR,pro,Dudu,40' (2ºT),85.0
Brasileirao,2014,375,Couto Pereira,mandante,CORITIBA - PR,pro,Keirrison,45+5' (2ºT),90.5
Brasileirao,2014,376,Mineirão,visitante,FLUMINENSE - RJ,pro,Fred,34' (1ºT),34.0
Brasileirao,2014,376,Mineirão,mandante,CRUZEIRO - MG,pro,Nilton,44' (1ºT),44.0
Brasileirao,2014,376,Mineirão,mandante,CRUZEIRO - MG,pro,Marcelo Moreno,14' (2ºT),59.0
Brasileirao,2014,377,Manoel Barradas,visitante,SANTOS - SP,pro,Thiago Ribeiro,45+3' (2ºT),90.5
Brasileirao,2014,378,Arena do Grêmio,visitante,FLAMENGO - RJ,pro,Luiz Antonio,31' (1ºT),31.0
Brasileirao,2014,378,Arena do Grêmio,mandante,GREMIO - RS,pro,Luan,13' (2ºT),58.0
Brasileirao,2014,379,Orlando Scarpelli,mandante,FIGUEIRENSE - SC,pro,Pablo,4' (2ºT),49.0
Brasileirao,2014,379,Orlando Scarpelli,visitante,INTERNACIONAL - RS,pro,Rafael Moura,41' (2ºT),86.0
Brasileirao,2014,379,Orlando Scarpelli,visitante,INTERNACIONAL - RS,pro,Wellington Silva,45+4' (2ºT),90.5
Brasileirao,2014,380,Serra Dourada,mandante,GOIAS - GO,pro,Erik,15' (1ºT),15.0
Brasileirao,2014,380,Serra Dourada,visitante,CHAPECOENSE - SC,pro,Abuda,27' (1ºT),27.0
Brasileirao,2014,380,Serra Dourada,mandante,GOIAS - GO,pro,Welinton,40' (1ºT),40.0
Brasileirao,2014,380,Serra Dourada,mandante,GOIAS - GO,pro,David França,15' (2ºT),60.0
Brasileirao,2014,380,Serra Dourada,visitante,CHAPECOENSE - SC,pro,Bruno Rangel,18' (2ºT),63.0
Brasileirao,2014,380,Serra Dourada,mandante,GOIAS - GO,pro,Erik,45' (2ºT),90.0
