competicao,temporada,id_partida,estadio,campo,equipe,pro_contra,jogador,minuto_str,minuto_num
Brasileirao,2016,299,Arena do Grêmio,mandante,GREMIO - RS,pro,Pedro Rocha,45+1' (1ºT),45.5
Brasileirao,2016,300,Pacaembu,visitante,SANTOS - SP,pro,Copete,1' (2ºT),46.0
Brasileirao,2016,301,Luso Brasileiro,mandante,BOTAFOGO - RJ,pro,Bruno Silva,4' (1ºT),4.0
Brasileirao,2016,301,Luso Brasileiro,mandante,BOTAFOGO - RJ,pro,Pimpao,35' (1ºT),35.0
Brasileirao,2016,301,Luso Brasileiro,visitante,ATLETICO - MG,pro,Fred,5' (2ºT),50.0
Brasileirao,2016,301,Luso Brasileiro,visitante,ATLETICO - MG,pro,Leo Silva,24' (2ºT),69.0
Brasileirao,2016,301,Luso Brasileiro,mandante,BOTAFOGO - RJ,pro,Dudu Cearense,45+2' (2ºT),90.5
Brasileirao,2016,302,Beira Rio,visitante,FLAMENGO - RJ,pro,Rever,11' (2ºT),56.0
Brasileirao,2016,302,Beira Rio,mandante,INTERNACIONAL - RS,pro,Eduardo Sasha,19' (2ºT),64.0
Brasileirao,2016,302,Beira Rio,mandante,INTERNACIONAL - RS,pro,Vitinho,35' (2ºT),80.0
Brasileirao,2016,303,Orlando Scarpelli,visitante,PALMEIRAS - SP,pro,Jean,12' (2ºT),57.0
Brasileirao,2016,303,Orlando Scarpelli,visitante,PALMEIRAS - SP,pro,Jean,38' (2ºT),83.0
Brasileirao,2016,303,Orlando Scarpelli,mandante,FIGUEIRENSE - SC,pro,Rafael Silva,40' (2ºT),85.0
Brasileirao,2016,304,Durival Britto,mandante,ATLETICO - PR,pro,Rossetto,20' (1ºT),20.0
Brasileirao,2016,304,Durival Britto,mandante,ATLETICO - PR,pro,Pablo,23' (2ºT),68.0
Brasileirao,2016,306,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Angel Romero,16' (1ºT),16.0
Brasileirao,2016,306,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Rodriguinho,39' (1ºT),39.0
Brasileirao,2016,307,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,Roger,6' (2ºT),51.0
Brasileirao,2016,307,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,Maycon,24' (2ºT),69.0
Brasileirao,2016,307,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,Pottker,28' (2ºT),73.0
Brasileirao,2016,308,Vila Belmiro,visitante,GREMIO - RS,pro,Everton,9' (1ºT),9.0
Brasileirao,2016,308,Vila Belmiro,mandante,SANTOS - SP,pro,Noguera,20' (1ºT),20.0
Brasileirao,2016,309,Ilha do Retiro,mandante,SPORT - PE,pro,Diego Souza,5' (1ºT),5.0
Brasileirao,2016,310,Giulite Coutinho,mandante,FLUMINENSE - RJ,pro,Wellington Silva,21' (1ºT),21.0
Brasileirao,2016,310,Giulite Coutinho,visitante,SAO PAULO - SP,pro,Thiago Mendes,26' (2ºT),71.0
Brasileirao,2016,310,Giulite Coutinho,visitante,SAO PAULO - SP,pro,Rodrigo Caio,35' (2ºT),80.0
Brasileirao,2016,311,Morumbi,mandante,SAO PAULO - SP,pro,Cueva,10' (1ºT),10.0
Brasileirao,2016,311,Morumbi,mandante,SAO PAULO - SP,pro,David Neres,37' (2ºT),82.0
Brasileirao,2016,312,Arruda,visitante,BOTAFOGO - RJ,pro,Pimpao,42' (2ºT),87.0
Brasileirao,2016,313,Independência,mandante,AMERICA - MG,pro,Eder,39' (2ºT),84.0
Brasileirao,2016,314,Manoel Barradas,visitante,CRUZEIRO - MG,pro,Ariel Cabral,40' (1ºT),40.0
Brasileirao,2016,315,Maracanã,visitante,CORINTHIANS - SP,pro,Guilherme,5' (1ºT),5.0
Brasileirao,2016,315,Maracanã,mandante,FLAMENGO - RJ,pro,Guerrero,15' (1ºT),15.0
Brasileirao,2016,315,Maracanã,visitante,CORINTHIANS - SP,pro,Rodriguinho,45+1' (1ºT),45.5
Brasileirao,2016,315,Maracanã,mandante,FLAMENGO - RJ,pro,Guerrero,13' (2ºT),58.0
Brasileirao,2016,316,Allianz Parque,mandante,PALMEIRAS - SP,pro,Dudu,20' (1ºT),20.0
Brasileirao,2016,316,Allianz Parque,visitante,SPORT - PE,pro,Rogerio,32' (1ºT),32.0
Brasileirao,2016,316,Allianz Parque,mandante,PALMEIRAS - SP,pro,Tche Tche,45+1' (1ºT),45.5
Brasileirao,2016,318,Independência,mandante,ATLETICO - MG,pro,Otero,15' (1ºT),15.0
Brasileirao,2016,318,Independência,mandante,ATLETICO - MG,pro,Junior Urso,42' (2ºT),87.0
Brasileirao,2016,318,Independência,mandante,ATLETICO - MG,pro,Fred,45' (2ºT),90.0
Brasileirao,2016,319,Arena Condá,visitante,SANTOS - SP,pro,Lucas Lima,3' (1ºT),3.0
Brasileirao,2016,320,Couto Pereira,visitante,FLUMINENSE - RJ,pro,Gum,14' (1ºT),14.0
Brasileirao,2016,320,Couto Pereira,mandante,CORITIBA - PR,pro,Weverson,18' (2ºT),63.0
Brasileirao,2016,321,Ilha do Retiro,mandante,SPORT - PE,pro,Rogerio,9' (2ºT),54.0
Brasileirao,2016,322,Maracanã,visitante,VITORIA - BA,pro,Marcelo,30' (1ºT),30.0
Brasileirao,2016,322,Maracanã,mandante,FLUMINENSE - RJ,pro,Richarlison,36' (1ºT),36.0
Brasileirao,2016,322,Maracanã,mandante,FLUMINENSE - RJ,pro,Cicero,45+2' (1ºT),45.5
Brasileirao,2016,322,Maracanã,visitante,VITORIA - BA,pro,Marinho,42' (2ºT),87.0
Brasileirao,2016,323,Vila Belmiro,mandante,SANTOS - SP,pro,Copete,21' (2ºT),66.0
Brasileirao,2016,324,Mineirão,visitante,FLAMENGO - RJ,pro,Diego,33' (1ºT),33.0
Brasileirao,2016,324,Mineirão,mandante,ATLETICO - MG,pro,Robinho,36' (2ºT),81.0
Brasileirao,2016,324,Mineirão,mandante,ATLETICO - MG,pro,Lucas Pratto,42' (2ºT),87.0
Brasileirao,2016,324,Mineirão,visitante,FLAMENGO - RJ,pro,Guerrero,44' (2ºT),89.0
Brasileirao,2016,325,Arena da Baixada,mandante,ATLETICO - PR,contra,Manoel,13' (1ºT),13.0
Brasileirao,2016,327,Beira Rio,mandante,INTERNACIONAL - RS,pro,Vitinho,6' (1ºT),6.0
Brasileirao,2016,327,Beira Rio,visitante,SANTA CRUZ - PE,pro,Leo Moura,32' (1ºT),32.0
Brasileirao,2016,328,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Giovanni Augusto,29' (2ºT),74.0
Brasileirao,2016,328,Arena Corinthians,visitante,CHAPECOENSE - SC,pro,Bruno Rangel,38' (2ºT),83.0
Brasileirao,2016,330,Independência,mandante,AMERICA - MG,pro,Michael,26' (1ºT),26.0
Brasileirao,2016,331,Manoel Barradas,mandante,VITORIA - BA,pro,Marinho,4' (1ºT),4.0
Brasileirao,2016,331,Manoel Barradas,visitante,ATLETICO - PR,pro,Pablo,29' (1ºT),29.0
Brasileirao,2016,331,Manoel Barradas,visitante,ATLETICO - PR,pro,Pablo,42' (1ºT),42.0
Brasileirao,2016,331,Manoel Barradas,mandante,VITORIA - BA,pro,David,23' (2ºT),68.0
Brasileirao,2016,331,Manoel Barradas,mandante,VITORIA - BA,pro,Marinho,37' (2ºT),82.0
Brasileirao,2016,333,Morumbi,mandante,SAO PAULO - SP,pro,Cueva,14' (1ºT),14.0
Brasileirao,2016,333,Morumbi,mandante,SAO PAULO - SP,pro,David Neres,15' (2ºT),60.0
Brasileirao,2016,333,Morumbi,mandante,SAO PAULO - SP,pro,Chavez,21' (2ºT),66.0
Brasileirao,2016,333,Morumbi,mandante,SAO PAULO - SP,pro,Luiz,45+3' (2ºT),90.5
Brasileirao,2016,334,Allianz Parque,mandante,PALMEIRAS - SP,pro,Cleiton Xavier,17' (1ºT),17.0
Brasileirao,2016,335,Mineirão,visitante,FLUMINENSE - RJ,pro,Richarlison,8' (1ºT),8.0
Brasileirao,2016,335,Mineirão,mandante,CRUZEIRO - MG,pro,Rafael Sobis,25' (1ºT),25.0
Brasileirao,2016,335,Mineirão,mandante,CRUZEIRO - MG,pro,Willian,44' (1ºT),44.0
Brasileirao,2016,335,Mineirão,mandante,CRUZEIRO - MG,pro,De Arrascaeta,1' (2ºT),46.0
Brasileirao,2016,335,Mineirão,mandante,CRUZEIRO - MG,pro,Alisson,5' (2ºT),50.0
Brasileirao,2016,335,Mineirão,visitante,FLUMINENSE - RJ,contra,Ábila,45+2' (2ºT),90.5
Brasileirao,2016,336,Arena do Grêmio,visitante,SPORT - PE,pro,Diego Souza,44' (1ºT),44.0
Brasileirao,2016,336,Arena do Grêmio,visitante,SPORT - PE,pro,Rogerio,2' (2ºT),47.0
Brasileirao,2016,336,Arena do Grêmio,visitante,SPORT - PE,pro,Diego Souza,43' (2ºT),88.0
Brasileirao,2016,337,Couto Pereira,mandante,CORITIBA - PR,pro,Raphael Veiga,7' (2ºT),52.0
Brasileirao,2016,337,Couto Pereira,mandante,CORITIBA - PR,pro,K. Giacomazzi,45+2' (2ºT),90.5
Brasileirao,2016,338,Arena Condá,mandante,CHAPECOENSE - SC,pro,Kempes,30' (2ºT),75.0
Brasileirao,2016,339,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,Pottker,21' (1ºT),21.0
Brasileirao,2016,339,Moisés Lucarelli,visitante,SANTOS - SP,pro,Ricardo Oliveira,21' (2ºT),66.0
Brasileirao,2016,339,Moisés Lucarelli,visitante,SANTOS - SP,pro,Copete,43' (2ºT),88.0
Brasileirao,2016,340,Arruda,mandante,SANTA CRUZ - PE,pro,Leo Moura,33' (1ºT),33.0
Brasileirao,2016,341,Luso Brasileiro,visitante,CHAPECOENSE - SC,pro,Kempes,32' (1ºT),32.0
Brasileirao,2016,341,Luso Brasileiro,visitante,CHAPECOENSE - SC,pro,Sergio Manoel,19' (2ºT),64.0
Brasileirao,2016,342,Maracanã,mandante,FLUMINENSE - RJ,pro,Cicero,28' (1ºT),28.0
Brasileirao,2016,342,Maracanã,visitante,ATLETICO - PR,pro,Hernani,16' (2ºT),61.0
Brasileirao,2016,343,Morumbi,mandante,SAO PAULO - SP,pro,Chavez,11' (1ºT),11.0
Brasileirao,2016,343,Morumbi,visitante,GREMIO - RS,pro,Ramiro,21' (2ºT),66.0
Brasileirao,2016,344,Vila Belmiro,mandante,SANTOS - SP,pro,Copete,34' (1ºT),34.0
Brasileirao,2016,344,Vila Belmiro,visitante,VITORIA - BA,pro,Marinho,16' (2ºT),61.0
Brasileirao,2016,344,Vila Belmiro,mandante,SANTOS - SP,pro,Ricardo Oliveira,22' (2ºT),67.0
Brasileirao,2016,344,Vila Belmiro,mandante,SANTOS - SP,pro,Copete,38' (2ºT),83.0
Brasileirao,2016,344,Vila Belmiro,visitante,VITORIA - BA,pro,Sergio,45+3' (2ºT),90.5
Brasileirao,2016,345,Independência,visitante,PALMEIRAS - SP,pro,Gabriel Jesus,26' (1ºT),26.0
Brasileirao,2016,345,Independência,mandante,ATLETICO - MG,pro,Lucas Pratto,14' (2ºT),59.0
Brasileirao,2016,346,Beira Rio,mandante,INTERNACIONAL - RS,pro,Valdivia,12' (1ºT),12.0
Brasileirao,2016,346,Beira Rio,visitante,PONTE PRETA - SP,pro,Antonio Carlos,12' (2ºT),57.0
Brasileirao,2016,347,Couto Pereira,mandante,CORITIBA - PR,pro,Weverson,30' (2ºT),75.0
Brasileirao,2016,348,Orlando Scarpelli,visitante,CORINTHIANS - SP,pro,Camacho,43' (1ºT),43.0
Brasileirao,2016,348,Orlando Scarpelli,mandante,FIGUEIRENSE - SC,pro,Rafael Moura,45+2' (2ºT),90.5
Brasileirao,2016,349,Mineirão,visitante,FLAMENGO - RJ,pro,Everton,33' (1ºT),33.0
Brasileirao,2016,350,Ilha do Retiro,visitante,CRUZEIRO - MG,pro,Henrique,42' (1ºT),42.0
Brasileirao,2016,351,Arena da Baixada,mandante,ATLETICO - PR,pro,Andre Lima,21' (1ºT),21.0
Brasileirao,2016,351,Arena da Baixada,mandante,ATLETICO - PR,pro,Thiago Heleno,34' (1ºT),34.0
Brasileirao,2016,352,Manoel Barradas,mandante,VITORIA - BA,pro,Willian Farias,23' (1ºT),23.0
Brasileirao,2016,352,Manoel Barradas,mandante,VITORIA - BA,pro,Ze Eduardo,1' (2ºT),46.0
Brasileirao,2016,352,Manoel Barradas,mandante,VITORIA - BA,pro,Kieza,11' (2ºT),56.0
Brasileirao,2016,352,Manoel Barradas,mandante,VITORIA - BA,pro,Marinho,16' (2ºT),61.0
Brasileirao,2016,353,Allianz Parque,mandante,PALMEIRAS - SP,pro,Dudu,17' (2ºT),62.0
Brasileirao,2016,354,Mineirão,mandante,CRUZEIRO - MG,pro,De Arrascaeta,22' (1ºT),22.0
Brasileirao,2016,354,Mineirão,visitante,SANTOS - SP,pro,Ricardo Oliveira,3' (2ºT),48.0
Brasileirao,2016,354,Mineirão,visitante,SANTOS - SP,pro,Ricardo Oliveira,16' (2ºT),61.0
Brasileirao,2016,354,Mineirão,mandante,CRUZEIRO - MG,pro,Manoel,43' (2ºT),88.0
Brasileirao,2016,355,Arena do Grêmio,mandante,GREMIO - RS,pro,Fred,11' (1ºT),11.0
Brasileirao,2016,355,Arena do Grêmio,mandante,GREMIO - RS,pro,Negueba,24' (1ºT),24.0
Brasileirao,2016,355,Arena do Grêmio,mandante,GREMIO - RS,pro,Miller Bolaños,19' (2ºT),64.0
Brasileirao,2016,356,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,Wendel,42' (1ºT),42.0
Brasileirao,2016,357,Maracanã,mandante,FLAMENGO - RJ,pro,Gabriel,2' (1ºT),2.0
Brasileirao,2016,357,Maracanã,mandante,FLAMENGO - RJ,pro,Diego,28' (1ºT),28.0
Brasileirao,2016,357,Maracanã,visitante,CORITIBA - PR,pro,Amaral,42' (1ºT),42.0
Brasileirao,2016,357,Maracanã,visitante,CORITIBA - PR,pro,K. Giacomazzi,42' (2ºT),87.0
Brasileirao,2016,358,Arena Condá,mandante,CHAPECOENSE - SC,pro,Dener,39' (1ºT),39.0
Brasileirao,2016,358,Arena Condá,mandante,CHAPECOENSE - SC,pro,Tiago Rocha,45+1' (1ºT),45.5
Brasileirao,2016,359,Arruda,visitante,ATLETICO - MG,pro,Fred,6' (1ºT),6.0
Brasileirao,2016,359,Arruda,mandante,SANTA CRUZ - PE,pro,Grafite,13' (1ºT),13.0
Brasileirao,2016,359,Arruda,mandante,SANTA CRUZ - PE,pro,Keno,30' (1ºT),30.0
Brasileirao,2016,359,Arruda,visitante,ATLETICO - MG,pro,Clayton,9' (2ºT),54.0
Brasileirao,2016,359,Arruda,mandante,SANTA CRUZ - PE,pro,Vitor,13' (2ºT),58.0
Brasileirao,2016,359,Arruda,visitante,ATLETICO - MG,pro,Hyuri,34' (2ºT),79.0
Brasileirao,2016,360,Arena Corinthians,mandante,CORINTHIANS - SP,pro,Marlone,10' (2ºT),55.0
Brasileirao,2016,361,Luso Brasileiro,mandante,BOTAFOGO - RJ,pro,Sassa,17' (1ºT),17.0
Brasileirao,2016,361,Luso Brasileiro,visitante,PONTE PRETA - SP,pro,Pottker,20' (2ºT),65.0
Brasileirao,2016,362,Independência,visitante,SPORT - PE,pro,Rodney,11' (1ºT),11.0
Brasileirao,2016,362,Independência,mandante,AMERICA - MG,pro,Danilo Barcelos,7' (2ºT),52.0
Brasileirao,2016,362,Independência,mandante,AMERICA - MG,pro,Michael,18' (2ºT),63.0
Brasileirao,2016,362,Independência,visitante,SPORT - PE,pro,Ronaldo,35' (2ºT),80.0
Brasileirao,2016,364,Maracanã,mandante,FLAMENGO - RJ,pro,Guerrero,5' (1ºT),5.0
Brasileirao,2016,364,Maracanã,mandante,FLAMENGO - RJ,pro,Diego,41' (2ºT),86.0
Brasileirao,2016,365,Allianz Parque,mandante,PALMEIRAS - SP,pro,Fabiano,25' (1ºT),25.0
Brasileirao,2016,366,Independência,mandante,ATLETICO - MG,pro,Hyuri,23' (1ºT),23.0
Brasileirao,2016,366,Independência,visitante,SAO PAULO - SP,pro,Maicon,25' (2ºT),70.0
Brasileirao,2016,366,Independência,visitante,SAO PAULO - SP,pro,Gilberto,45+1' (2ºT),90.5
Brasileirao,2016,367,Beira Rio,mandante,INTERNACIONAL - RS,pro,Valdivia,30' (2ºT),75.0
Brasileirao,2016,368,Orlando Scarpelli,mandante,FIGUEIRENSE - SC,pro,Marquinhos Silva,18' (1ºT),18.0
Brasileirao,2016,369,Arruda,mandante,SANTA CRUZ - PE,pro,Grafite,3' (2ºT),48.0
Brasileirao,2016,369,Arruda,visitante,GREMIO - RS,pro,Miller Bolaños,8' (2ºT),53.0
Brasileirao,2016,369,Arruda,mandante,SANTA CRUZ - PE,pro,Leo Moura,15' (2ºT),60.0
Brasileirao,2016,369,Arruda,mandante,SANTA CRUZ - PE,pro,Roberto,41' (2ºT),86.0
Brasileirao,2016,369,Arruda,mandante,SANTA CRUZ - PE,pro,Grafite,42' (2ºT),87.0
Brasileirao,2016,369,Arruda,mandante,SANTA CRUZ - PE,pro,Arthur Caike,45' (2ºT),90.0
Brasileirao,2016,370,Couto Pereira,visitante,VITORIA - BA,pro,Marinho,11' (1ºT),11.0
Brasileirao,2016,371,Manoel Barradas,mandante,VITORIA - BA,pro,Marinho,13' (1ºT),13.0
Brasileirao,2016,371,Manoel Barradas,visitante,PALMEIRAS - SP,pro,Gabriel,15' (1ºT),15.0
Brasileirao,2016,371,Manoel Barradas,visitante,PALMEIRAS - SP,pro,Alecsandro,45+1' (1ºT),45.5
Brasileirao,2016,372,Giulite Coutinho,mandante,FLUMINENSE - RJ,pro,Douglas Augusto,26' (2ºT),71.0
Brasileirao,2016,372,Giulite Coutinho,visitante,INTERNACIONAL - RS,pro,Gustavo Ferrareis,42' (2ºT),87.0
Brasileirao,2016,373,Pacaembu,mandante,SAO PAULO - SP,pro,David Neres,1' (1ºT),1.0
Brasileirao,2016,373,Pacaembu,mandante,SAO PAULO - SP,pro,Gilberto,30' (1ºT),30.0
Brasileirao,2016,373,Pacaembu,mandante,SAO PAULO - SP,pro,Chavez,13' (2ºT),58.0
Brasileirao,2016,373,Pacaembu,mandante,SAO PAULO - SP,pro,Chavez,28' (2ºT),73.0
Brasileirao,2016,373,Pacaembu,mandante,SAO PAULO - SP,pro,Luiz,37' (2ºT),82.0
Brasileirao,2016,374,Vila Belmiro,mandante,SANTOS - SP,pro,Ricardo Oliveira,3' (2ºT),48.0
Brasileirao,2016,375,Mineirão,visitante,CORINTHIANS - SP,pro,Guilherme,7' (1ºT),7.0
Brasileirao,2016,375,Mineirão,mandante,CRUZEIRO - MG,pro,De Arrascaeta,24' (1ºT),24.0
Brasileirao,2016,375,Mineirão,visitante,CORINTHIANS - SP,pro,Marlone,9' (2ºT),54.0
Brasileirao,2016,375,Mineirão,mandante,CRUZEIRO - MG,pro,Ezequiel,11' (2ºT),56.0
Brasileirao,2016,375,Mineirão,mandante,CRUZEIRO - MG,pro,Robinho,13' (2ºT),58.0
Brasileirao,2016,376,Arena do Grêmio,visitante,BOTAFOGO - RJ,pro,Bruno Silva,17' (1ºT),17.0
Brasileirao,2016,379,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,Pottker,12' (2ºT),57.0
Brasileirao,2016,379,Moisés Lucarelli,mandante,PONTE PRETA - SP,pro,Ravanelli,19' (2ºT),64.0
Brasileirao,2016,380,Ilha do Retiro,mandante,SPORT - PE,pro,Rogerio,1' (2ºT),46.0
Brasileirao,2016,380,Ilha do Retiro,mandante,SPORT - PE,pro,Diego Souza,44' (2ºT),89.0
